PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1996-10-01,1996,10,19.10,20.80,18.90,21.80,600.10,27.80,30.50,25.70,31.90,842.00,,,,,,30,29,
1996-11-01,1996,11,18.70,20.00,17.70,21.40,502.30,,,,,,,,,,,26,,
1996-12-01,1996,12,18.20,20.10,17.50,21.60,423.80,28.00,30.20,27.00,30.80,788.80,,,,,,22,27,
1997-01-01,1997,1,17.60,19.90,16.20,21.60,466.20,,,,,,0.00,3.00,0,61,74,25,,23
1997-02-01,1997,2,18.20,19.80,18.10,20.00,376.40,29.00,31.70,26.60,32.10,769.60,,,,,,20,25,
1997-03-01,1997,3,18.00,20.00,17.20,21.00,533.90,30.00,32.10,25.60,33.20,739.90,0.00,89.00,0,130,418,28,24,24
1997-04-01,1997,4,18.40,20.50,18.00,20.80,485.60,29.20,31.40,27.20,32.70,762.60,0.00,180.00,0,861,1962,25,25,23
1997-05-01,1997,5,17.20,20.10,16.30,20.50,486.60,,,,,,0.00,10.00,0,140,197,26,,23
1997-06-01,1997,6,18.00,20.00,17.30,20.30,456.20,30.40,31.90,28.90,32.10,720.70,,,,,,24,23,
1997-07-01,1997,7,17.20,19.50,16.70,21.40,516.00,29.50,32.00,27.50,32.40,889.80,,,,,,28,29,
1997-08-01,1997,8,17.10,19.20,16.70,20.00,493.90,29.00,31.80,27.10,32.20,794.00,,,,,,27,26,
1997-09-01,1997,9,17.80,19.30,16.50,20.00,505.40,29.20,31.40,28.50,31.70,666.80,0.00,3.00,0,51,90,27,22,24
1997-10-01,1997,10,17.60,19.40,17.20,19.80,521.30,28.50,31.00,27.80,31.50,768.20,,,,,,28,26,
1997-11-01,1997,11,16.80,19.00,16.60,19.30,453.10,28.80,31.20,26.70,31.60,749.10,0.00,71.00,0,170,411,25,25,21
1998-01-01,1998,1,17.80,19.20,16.60,20.00,441.30,29.30,33.00,27.40,33.30,749.50,,,,,,24,24,
1998-02-01,1998,2,18.20,19.20,18.00,20.60,376.20,30.00,33.00,29.10,33.30,760.40,,,,,,20,24,
1998-03-01,1998,3,17.70,20.20,17.70,23.00,471.40,,,,,,,,,,,25,,
1998-04-01,1998,4,17.60,19.60,17.40,22.30,469.00,30.70,33.00,27.70,33.50,794.30,0.00,61.00,0,150,376,25,25,22
1998-05-01,1998,5,18.00,19.40,17.20,20.90,465.20,29.90,33.20,29.00,33.80,730.90,,,,,,25,23,
1998-06-01,1998,6,16.40,18.30,16.40,18.60,385.60,29.50,32.20,28.30,32.20,744.30,,,,,,22,24,
1998-08-01,1998,8,16.50,17.60,15.80,17.80,391.80,,,,,,,,,,,23,,
1998-09-01,1998,9,16.00,17.60,16.00,17.80,431.00,27.80,31.00,27.70,32.60,744.20,0.00,71.00,0,150,506,26,25,21
1998-10-01,1998,10,16.00,17.40,15.70,17.60,417.30,28.40,31.60,25.40,32.20,749.60,,,,,,25,25,
1998-11-01,1998,11,15.60,16.80,15.40,18.20,421.90,27.50,31.40,27.00,32.40,704.80,,,,,,26,24,
1999-02-01,1999,2,14.80,16.40,14.40,20.00,366.00,29.40,31.20,27.70,31.40,634.60,,,,,,23,21,
1999-03-01,1999,3,14.80,16.80,11.80,17.20,385.80,29.40,31.50,28.00,32.60,757.70,,,,,,25,25,
1999-04-01,1999,4,15.10,16.40,15.00,16.60,373.40,29.80,31.20,28.40,31.40,730.80,,,,,,24,24,
1999-05-01,1999,5,14.20,16.40,12.40,21.50,372.80,,,,,,,,,,,24,,
1999-06-01,1999,6,14.00,15.70,13.70,19.90,359.90,29.60,31.30,27.00,31.40,644.10,,,,,,24,21,
1999-07-01,1999,7,13.20,15.20,10.50,19.60,344.60,28.90,31.50,27.80,32.10,729.20,,,,,,24,24,
1999-09-01,1999,9,13.70,15.40,12.60,15.60,319.90,28.40,31.30,25.60,32.00,661.30,,,,,,22,22,
1999-11-01,1999,11,13.20,14.80,12.80,19.80,340.60,27.80,31.00,26.80,31.80,682.20,,,,,,24,23,
2000-04-01,2000,4,12.20,15.10,11.40,21.20,290.90,,,,,,,,,,,21,,
2000-05-01,2000,5,12.00,13.60,11.80,19.20,284.80,30.40,32.60,29.20,32.60,757.30,,,,,,22,24,
2000-07-01,2000,7,10.00,12.10,9.50,13.40,302.80,28.20,31.50,27.20,32.00,761.80,,,,,,27,25,
2000-08-01,2000,8,10.00,17.00,9.60,22.30,382.10,,,,,,,,,,,25,,
2000-10-01,2000,10,15.80,18.00,15.50,19.20,370.80,,,,,,,,,,,22,,
2000-11-01,2000,11,16.00,18.20,15.60,23.40,412.90,29.00,31.10,27.20,32.40,694.30,,,,,,24,23,
2001-01-01,2001,1,15.00,17.20,14.20,19.80,451.70,28.50,31.60,26.50,31.80,655.50,,,,,,28,22,
2001-02-01,2001,2,15.00,17.20,14.40,17.80,407.90,,,,,,,,,,,26,,
2001-03-01,2001,3,14.80,16.80,14.00,21.40,446.20,29.60,31.80,27.80,31.90,795.30,,,,,,28,26,
2001-04-01,2001,4,15.30,16.80,15.00,17.50,355.10,,,,,,,,,,,22,,
2001-07-01,2001,7,13.80,15.80,13.00,16.20,340.30,,,,,,,,,,,23,,
2001-08-01,2001,8,13.60,15.40,13.40,15.80,337.20,,,,,,,,,,,23,,
2001-09-01,2001,9,14.70,15.70,14.30,16.10,377.40,29.40,31.40,25.20,32.20,697.30,,,,,,25,23,
2001-10-01,2001,10,13.20,16.00,11.90,16.50,395.90,28.00,31.10,27.80,31.60,654.90,,,,,,27,22,
2001-11-01,2001,11,14.00,15.40,13.60,16.00,397.70,28.20,31.00,26.60,31.40,747.90,,,,,,27,25,
2001-12-01,2001,12,13.60,15.60,13.00,18.50,421.10,29.20,31.20,26.60,31.40,690.80,,,,,,29,23,
2002-02-01,2002,2,13.50,14.80,12.60,17.00,282.30,,,,,,,,,,,20,,
2002-04-01,2002,4,14.00,15.70,14.00,18.80,339.80,30.20,32.60,29.20,32.80,692.90,,,,,,23,22,
2002-05-01,2002,5,13.20,15.80,13.00,18.80,421.30,29.00,32.10,27.20,33.00,746.00,,,,,,29,24,
2002-06-01,2002,6,12.10,14.20,11.60,15.10,332.40,29.70,32.00,27.80,32.10,776.10,,,,,,25,25,
2002-07-01,2002,7,21.40,23.80,13.60,24.00,573.10,28.00,31.40,26.60,32.40,754.00,,,,,,26,25,
2002-08-01,2002,8,21.00,23.00,18.20,23.20,504.30,,,,,,,,,,,23,,
2002-09-01,2002,9,20.80,23.20,20.60,23.70,557.00,29.50,31.40,28.60,31.80,637.00,,,,,,25,21,
2002-11-01,2002,11,,,,,,26.80,31.00,26.20,32.20,738.50,,,,,,,25,
2002-12-01,2002,12,21.80,23.30,21.50,24.20,588.30,29.60,31.80,28.60,33.00,796.20,,,,,,26,26,
2003-03-01,2003,3,,,,,,30.00,32.20,29.60,32.40,750.90,,,,,,,24,
2003-04-01,2003,4,,,,,,28.80,32.10,27.80,32.60,640.30,,,,,,,21,
2003-05-01,2003,5,20.70,23.40,19.80,24.20,641.00,29.20,32.10,28.90,32.20,778.50,0.00,61.00,0,371,541,29,25,25
2003-07-01,2003,7,21.80,23.10,20.60,23.40,581.70,30.00,32.00,29.20,32.20,799.00,,,,,,26,26,
2003-08-01,2003,8,20.80,22.80,19.20,23.20,584.50,28.20,31.20,25.80,31.60,811.30,,,,,,27,27,
2003-09-01,2003,9,21.20,22.80,18.40,23.20,635.80,28.20,31.00,25.20,31.40,682.60,,,,,,29,23,
2003-10-01,2003,10,21.60,22.80,21.20,23.20,642.50,27.40,30.40,26.40,30.80,678.20,,,,,,29,23,
2003-11-01,2003,11,22.00,23.10,21.30,23.70,632.50,28.20,30.40,27.20,31.60,620.20,,,,,,28,21,
2003-12-01,2003,12,21.30,22.70,20.80,23.40,593.10,28.00,31.20,26.00,32.10,656.50,,,,,,27,22,
2004-01-01,2004,1,22.30,23.60,21.80,23.80,526.90,,,,,,,,,,,23,,
2004-02-01,2004,2,21.80,23.40,21.20,23.50,565.70,,,,,,,,,,,25,,
2004-05-01,2004,5,21.80,23.20,21.40,23.60,605.90,28.80,31.80,26.40,32.00,762.50,,,,,,27,25,
2004-06-01,2004,6,20.50,22.10,19.20,23.10,468.80,28.40,32.00,27.00,32.00,672.10,,,,,,22,22,
2004-07-01,2004,7,19.10,22.70,18.50,23.00,508.50,28.20,30.80,27.00,31.00,684.20,,,,,,24,23,
2004-08-01,2004,8,19.70,22.80,18.40,23.00,546.20,28.20,31.00,28.20,32.20,691.70,,,,,,26,23,
2004-09-01,2004,9,19.20,23.10,18.10,23.10,459.50,,,,,,,,,,,22,,
2004-10-01,2004,10,18.80,22.50,18.40,23.40,599.20,29.00,32.00,27.60,32.20,703.10,,,,,,29,23,
2004-11-01,2004,11,19.80,23.10,19.60,23.40,545.40,29.60,31.60,28.60,32.60,704.20,,,,,,25,23,
2004-12-01,2004,12,19.60,22.50,19.10,22.90,593.20,28.20,31.80,27.20,32.20,848.90,,,,,,28,28,
2005-01-01,2005,1,20.20,22.80,20.00,23.20,635.30,30.00,32.30,28.60,33.10,869.10,0.00,51.00,0,290,523,29,28,22
2005-02-01,2005,2,22.30,23.80,22.10,24.10,550.60,30.60,32.80,28.90,33.30,885.70,0.00,51.00,0,173,290,24,28,26
2005-03-01,2005,3,22.10,24.00,21.80,24.20,552.40,30.80,32.70,27.20,33.70,853.20,0.00,89.00,0,411,809,24,27,23
2005-04-01,2005,4,19.00,23.20,18.20,23.40,475.40,30.60,32.60,28.40,33.00,725.40,,,,,,22,23,
2005-05-01,2005,5,18.80,23.20,18.60,24.20,594.30,29.80,32.30,28.10,33.20,910.00,0.00,140.00,0,330,937,28,29,25
2005-06-01,2005,6,18.70,23.00,17.80,23.60,576.80,30.40,32.20,29.40,32.70,876.90,0.00,239.00,0,419,1406,27,28,22
2005-07-01,2005,7,21.00,22.60,19.10,23.00,654.10,29.20,31.80,25.60,32.00,825.10,,,,,,30,27,
2005-08-01,2005,8,21.10,22.20,20.20,22.50,627.30,28.80,32.20,27.60,33.20,916.60,,,,,,29,30,
2005-09-01,2005,9,21.40,22.80,20.80,23.10,614.90,29.00,31.40,28.40,31.80,733.70,,,,,,28,24,
2005-10-01,2005,10,21.20,22.50,20.00,23.00,638.00,27.70,30.40,26.20,30.80,877.70,,,,,,29,30,
2005-11-01,2005,11,21.30,22.70,20.80,23.00,592.70,28.10,31.00,26.80,32.00,825.40,,,,,,27,28,
2005-12-01,2005,12,20.80,22.20,20.40,22.80,647.50,28.00,31.00,27.90,31.80,718.30,,,,,,30,24,
2006-01-01,2006,1,20.10,22.40,18.70,23.10,580.80,28.60,31.50,27.00,31.80,722.50,,,,,,27,24,
2006-02-01,2006,2,20.80,23.00,20.00,23.60,532.20,29.20,32.60,29.00,33.00,743.50,,,,,,24,24,
2006-03-01,2006,3,21.00,22.80,20.00,23.40,657.50,28.90,33.00,27.70,34.00,806.80,,,,,,30,26,
2006-04-01,2006,4,21.60,22.30,21.20,23.00,638.90,29.00,31.40,28.00,31.90,730.40,,,,,,29,24,
2006-05-01,2006,5,20.80,22.70,20.00,22.80,610.60,30.40,32.00,29.80,32.20,906.00,,,,,,28,29,
2006-06-01,2006,6,20.80,22.40,18.80,23.00,603.30,29.50,32.00,26.20,33.20,837.50,,,,,,28,27,
2006-07-01,2006,7,20.60,22.40,19.80,22.80,561.50,28.50,31.80,27.60,32.10,788.80,,,,,,26,26,
2006-08-01,2006,8,,,,,,28.60,32.10,28.40,32.60,767.40,,,,,,,25,
2006-11-01,2006,11,22.20,23.60,22.20,24.10,550.50,29.90,31.60,29.60,32.40,828.50,,,,,,24,27,
2007-03-01,2007,3,22.00,23.00,21.40,23.20,629.60,30.00,32.00,29.80,33.00,845.00,,,,,,28,27,
2007-04-01,2007,4,22.40,23.10,22.20,23.20,590.30,29.20,32.80,28.60,33.20,779.70,,,,,,26,25,
2007-05-01,2007,5,22.20,23.50,22.10,24.00,641.30,30.40,32.40,27.40,32.80,912.90,,,,,,28,29,
2007-06-01,2007,6,21.60,23.60,21.30,24.40,520.80,29.80,32.20,28.40,32.80,651.10,,,,,,23,21,
2007-07-01,2007,7,,,,,,28.80,31.80,27.00,32.00,733.20,,,,,,,24,
2007-08-01,2007,8,21.00,22.40,19.80,22.70,588.60,30.40,31.40,29.70,32.20,712.10,,,,,,27,23,
2007-10-01,2007,10,21.70,22.50,21.20,22.80,660.80,28.40,31.40,26.40,32.10,832.90,,,,,,30,28,
2007-11-01,2007,11,21.00,22.00,20.20,22.10,577.90,27.90,30.60,26.80,31.10,849.60,,,,,,27,29,
2007-12-01,2007,12,21.00,22.60,20.40,23.00,611.40,29.00,32.00,25.40,33.10,909.70,,,,,,28,30,
2008-01-01,2008,1,20.20,22.40,20.00,23.00,619.30,30.00,31.40,29.00,32.90,885.80,,,,,,29,29,
2008-02-01,2008,2,21.00,22.40,20.40,23.10,586.50,30.10,32.20,28.60,34.20,812.10,,,,,,27,26,
2008-03-01,2008,3,21.20,23.00,20.10,23.50,546.80,29.10,32.20,27.40,32.90,706.00,,,,,,25,23,
2008-04-01,2008,4,21.10,22.60,20.80,23.20,547.90,28.30,31.40,27.60,31.80,728.30,,,,,,25,24,
2008-05-01,2008,5,19.80,22.00,19.20,22.40,627.20,30.20,32.20,28.20,33.60,874.40,,,,,,30,28,
2008-06-01,2008,6,20.00,21.60,18.80,22.00,620.90,29.20,31.80,28.80,32.30,828.90,,,,,,30,27,
2008-07-01,2008,7,19.40,21.20,18.40,22.00,629.50,28.40,31.80,27.60,32.60,847.90,,,,,,31,28,
2008-08-01,2008,8,19.00,21.10,18.80,21.20,588.00,29.20,32.00,28.60,32.60,773.80,,,,,,29,25,
2008-09-01,2008,9,19.00,21.00,18.80,21.00,584.40,28.40,30.80,27.20,31.50,654.90,,,,,,29,22,
2008-10-01,2008,10,18.80,21.80,18.60,21.90,505.10,,,,,,,,,,,25,,
2008-12-01,2008,12,19.20,20.40,17.20,21.00,574.00,27.40,32.50,27.00,32.70,692.10,,,,,,29,23,
2009-01-01,2009,1,19.00,20.40,16.90,21.60,532.50,,,,,,,,,,,27,,
2009-02-01,2009,2,18.00,20.00,17.40,21.00,396.70,,,,,,,,,,,21,,
2009-03-01,2009,3,18.60,20.00,18.00,20.00,499.80,30.50,32.20,28.00,33.00,690.60,,,,,,26,22,
2009-04-01,2009,4,18.60,20.20,18.20,21.00,507.00,,,,,,,,,,,26,,
2009-05-01,2009,5,18.20,20.00,17.00,20.50,419.70,,,,,,,,,,,22,,
2009-07-01,2009,7,16.20,18.20,15.20,18.40,396.90,,,,,,,,,,,23,,
2009-08-01,2009,8,16.20,18.20,15.00,19.40,536.20,29.00,32.60,26.60,32.80,771.30,,,,,,31,25,
2009-09-01,2009,9,16.20,17.60,15.80,18.40,458.40,29.60,32.00,27.20,32.80,860.60,,,,,,27,28,
2009-10-01,2009,10,16.60,17.80,16.00,17.80,478.30,30.30,31.80,29.30,32.00,840.70,,,,,,28,27,
2009-11-01,2009,11,16.40,18.20,16.20,18.70,483.20,29.00,32.00,28.20,33.70,831.90,,,,,,28,27,
2009-12-01,2009,12,16.40,17.80,15.60,22.00,515.90,30.00,33.00,28.20,33.40,814.00,,,,,,30,26,
2010-01-01,2010,1,15.60,17.40,14.00,18.00,496.50,30.70,33.00,27.40,33.50,756.90,,,,,,30,24,
2010-02-01,2010,2,16.60,17.40,16.00,17.50,458.80,31.70,33.80,31.00,34.00,651.90,,,,,,27,20,
2010-03-01,2010,3,16.50,17.60,15.80,20.20,444.80,31.20,33.50,30.10,34.10,838.90,,,,,,26,26,
2010-04-01,2010,4,16.00,17.40,15.20,18.00,483.30,29.80,33.90,29.20,34.20,742.30,,,,,,29,23,
2010-05-01,2010,5,15.20,17.80,15.00,18.10,497.30,30.30,33.60,28.20,33.70,839.50,,,,,,30,26,
2010-06-01,2010,6,15.00,16.40,14.40,18.50,468.60,29.80,32.90,26.70,33.90,751.00,,,,,,30,24,
2010-07-01,2010,7,14.30,16.40,12.60,16.70,477.10,29.20,32.90,26.80,34.20,882.30,,,,,,31,28,
2010-08-01,2010,8,14.10,23.60,13.20,24.50,540.90,29.40,32.40,26.80,32.80,907.00,,,,,,29,29,
2010-09-01,2010,9,22.20,23.50,21.50,24.20,619.70,28.60,32.40,27.00,33.40,891.80,,,,,,27,29,
2010-10-01,2010,10,21.60,23.00,21.20,24.00,646.60,30.10,32.50,27.00,33.00,783.80,,,,,,29,25,
2010-11-01,2010,11,21.90,23.00,21.80,23.20,626.50,29.40,32.40,27.70,33.00,771.50,,,,,,28,25,
2010-12-01,2010,12,20.80,22.80,20.00,23.40,634.50,29.50,31.80,29.00,32.40,794.70,,,,,,29,26,
2011-01-01,2011,1,20.80,22.00,20.00,23.00,643.10,30.00,32.20,29.00,33.30,687.10,,,,,,30,22,
2011-02-01,2011,2,20.00,22.00,19.20,22.30,546.40,30.00,32.60,27.40,33.40,758.00,,,,,,26,24,
2011-03-01,2011,3,20.50,22.00,19.30,22.80,636.60,29.70,32.50,28.40,33.00,846.90,,,,,,30,27,
2011-04-01,2011,4,20.80,23.10,20.40,24.00,638.20,30.00,32.80,27.10,33.00,787.50,,,,,,29,25,
2011-05-01,2011,5,22.40,23.60,21.30,24.00,663.60,29.40,33.40,28.80,33.90,801.90,,,,,,29,25,
2011-06-01,2011,6,21.70,23.00,20.00,23.00,668.60,30.10,33.20,28.20,33.40,829.60,,,,,,30,26,
2011-07-01,2011,7,21.00,22.50,20.00,23.00,647.40,30.80,33.10,27.90,33.50,829.60,,,,,,30,26,
2011-08-01,2011,8,21.40,22.60,20.90,23.00,633.40,28.70,33.10,28.10,33.60,725.00,,,,,,29,23,
2011-09-01,2011,9,20.80,22.40,20.60,23.00,583.10,29.30,32.70,28.00,33.40,803.20,,,,,,27,26,
2011-10-01,2011,10,20.90,22.40,20.10,23.40,627.10,30.00,32.10,27.40,32.40,746.80,,,,,,29,24,
2011-11-01,2011,11,21.00,22.70,20.60,23.10,635.90,28.40,32.00,28.20,35.00,742.30,,,,,,29,24,
2011-12-01,2011,12,21.00,22.20,20.40,22.50,625.40,29.00,32.00,28.00,32.70,737.30,,,,,,29,24,
2012-01-01,2012,1,20.10,22.40,19.60,23.00,622.20,30.50,32.40,30.00,33.00,816.00,,,,,,29,26,
2012-02-01,2012,2,20.80,22.00,20.00,22.40,577.10,29.80,33.70,28.10,33.80,819.80,,,,,,27,26,
2012-03-01,2012,3,19.60,21.80,19.20,22.40,639.60,30.20,32.20,27.40,33.20,845.50,,,,,,31,27,
